deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师,Basic,信息的质量属性有哪些？,信息的质量属性包括精确性、完整性、可靠性、及时性、经济性、可验证性和安全性。,"<div>理解：七属性按""准、全、信、新、省、验、安""记忆。</div><div>易错点：""及时性""不等于""实时性""，及时性强调获取时刻与事件发生时刻的间隔小。</div><div>题干信号：信息价值、质量维度、信息属性判断</div><div>关联：Card 001 信息概念</div><div>来源：tutorial 1.1.1 第6节</div>",chapter_concept,概念卡,,,A,,,,01,01_信息化与信息系统,,,SRC-CH-01-011,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,教程明确给出的信息质量属性七条，需要掌握枚举型题目。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::01,sha256:7e4b44f90d6d88412d349004
软考::系统集成项目管理工程师,Basic,信息传输模型包含哪些核心要素？,信息传输模型包含信源、信宿、信道、编码器、译码器和噪声六个核心要素。,<div>理解：信源产生信息，编码器将信号转换适应信道，译码器还原，噪声干扰传输过程。</div><div>易错点：不要混淆编码器与译码器的角色；信道是传送通道（如TCP/IP网络），不限于物理介质。</div><div>题干信号：信息传输、通信模型、信源编码</div><div>关联：Card 001 信息概念</div><div>来源：tutorial 1.1.1 第5节</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-012,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,传输模型是信息论基础，要素枚举型常见，难度B级。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:001ece7a7e5827fb8435ca22
软考::系统集成项目管理工程师,Basic,电子商务按交易主体分类有哪些主要模式？,电子商务按交易主体分为B2B（企业对企业）、B2C（企业对消费者）、C2C（消费者对消费者）和O2O（线上到线下）四种模式。,<div>理解：B2B典型代表是阿里巴巴，B2C是京东/当当，C2C是淘宝/易趣，O2O是团购/线上购买线下消费。</div><div>易错点：O2O不是严格的交易主体分类，而是线上线下结合模式；考试可能混入B2G等干扰项。</div><div>题干信号：电子商务类型、交易主体划分、典型案例匹配</div><div>关联：Card 014 电子政务类型</div><div>来源：tutorial 1.4.5 第4节</div>,chapter_concept,概念卡,,,A,,,,01,01_信息化与信息系统,,,SRC-CH-01-013,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,常考内容，需要掌握名称、英文缩写及典型平台对应关系。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::01,sha256:1815c51001896875d659636c
软考::系统集成项目管理工程师,Basic,电子政务按服务对象分类有哪些类型？,电子政务包括政府间电子政务（G2G）、政府对企业（G2B）、政府对公众（G2C）和政府内部（G2E）四类。,<div>理解：G2G是部门间协同，G2B是采购/审批等面向企业，G2C是面向公众的服务，G2E是政府内部办公。</div><div>易错点：第四类G2E（政府对公务员）容易被遗漏；注意和电子商务B2B/B2C/C2C区分记忆。</div><div>题干信号：电子政务分类、服务对象、G2G/G2B/G2C/G2E</div><div>关联：Card 013 电子商务类型</div><div>来源：tutorial 1.3.1</div>,chapter_concept,概念卡,,,A,,,,01,01_信息化与信息系统,,,SRC-CH-01-014,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,常考内容，四种类型需完整记忆，注意G2E边界。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::01,sha256:d24b0252156ee077b77d6060
软考::系统集成项目管理工程师,Basic,ERP是什么？,ERP（企业资源计划）是一个以财务会计为核心的信息系统，对采购、生产、成本、库存、销售、运输、财务和人力资源等进行规划和优化，使企业利润最大化。,<div>理解：ERP由MRP逐步演变而来（基本MRP→闭环MRP→MRPⅡ→ERP），特点是统一集成、面向业务流程、模块化可配置、开放。</div><div>题干信号：企业资源计划、供应链整合、财务为核心、MRP演变</div><div>关联：Card 016 CRM、Card 017 SCM</div><div>来源：tutorial 1.4.1 演进中的ERP系统</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-015,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,企业信息化核心概念，教程明确给出了定义和四个阶段演变。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:93c3b636988e68e683c45f3b
软考::系统集成项目管理工程师,Basic,CRM是什么？,CRM（客户关系管理）是基于方法学、软件和互联网，以有组织的方式帮助企业管理系统，以客户为中心的商业策略。,<div>理解：CRM不仅是信息系统，更是一种以客户为中心的商业策略，注重提高客户满意度和企业获利能力。</div><div>易错点：CRM不等于软件，其核心理念是客户中心制而非产品中心制。</div><div>题干信号：客户关系、客户中心、销售/营销自动化</div><div>关联：Card 015 ERP、Card 018 BI</div><div>来源：tutorial 1.4.3</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-016,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,CRM是常见概念，需理解其管理理念与信息系统的双重属性。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:196adde34b9a3aa201cf6599
软考::系统集成项目管理工程师,Basic,SCM是什么？,SCM（供应链管理）是对供应链中信息流、资金流和物流进行计划、协调和控制，使供应链整体效益最大化。,<div>理解：供应链管理经历了初级萌芽（企业内部）→形成（跨企业整合）→成熟（供应链网络）三个阶段。</div><div>题干信号：供应链、供应商管理、物流/信息流/资金流协同</div><div>关联：Card 015 ERP、Card 016 CRM</div><div>来源：tutorial 1.4.4</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-017,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,教程给出SCM三阶段发展，需掌握基本概念和定位。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:a191d5a3540a0be2d0d52c84
软考::系统集成项目管理工程师,Basic,BI是什么？,BI（商业智能）是将组织中现有数据转化为知识，帮助组织做出明智业务经营决策的解决方案，综合运用数据仓库、OLAP和数据挖掘等技术。,"<div>理解：BI本质是""数据→信息→知识→决策""的转化过程，核心是ETL（抽取、转换、装载）。</div><div>记忆线索：BI三层次——数据报表（低端）、多维数据分析（OLAP）、数据挖掘。</div><div>题干信号：商业智能、数据分析、决策支持、数据挖掘</div><div>关联：Card 015 ERP、Card 016 CRM</div><div>来源：tutorial 1.5</div>",chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-018,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,教程明确给出了BI定义、三层次和实现步骤。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:6c1319482961dce4fb1917ae
软考::系统集成项目管理工程师,Basic,典型应用集成技术包含哪些核心技术？,典型应用集成技术包括Web Services（基于SOAP/WSDL/UDDI）、JavaEE架构、.NET架构以及组件标准（COM/DCOM/CORBA/EJB）等。,<div>理解：Web Services解决跨平台互操作问题，使用HTTP(S)和XML进行松耦合集成。</div><div>易错点：Web Services不是编程语言，而是一种分布计算模式；SOAP是协议不是传输层。</div><div>题干信号：应用集成、Web Service、SOAP/WSDL/UDDI、中间件</div><div>来源：tutorial 3.6</div>,chapter_concept,概念卡,,,C,,,,01,01_信息化与信息系统,,,SRC-CH-01-019,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,C级作为扩展了解，Web Services的SOAP/WSDL/UDDI三个字母可能考。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::C ruankao::chapter::01,sha256:f7a1ee08ebbcc18116619783
软考::系统集成项目管理工程师,Basic,软件测试通常划分为哪几个阶段？,软件测试通常划分为单元测试、集成测试、系统测试和验收测试四个阶段。,<div>理解：V模型中，单元测试针对编码错误，集成测试检查接口问题，系统测试验证整体运行，验收测试由用户确认业务需求。</div><div>题干信号：测试阶段划分、V模型对应、各阶段目的</div><div>关联：Card 009 V模型、Card 008 瀑布模型</div><div>来源：tutorial 4.3.3 V模型部分</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-020,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,测试阶段划分是常考内容，结合V模型理解各阶段目的。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:20c2cdca27a70fd71631e71d
软考::系统集成项目管理工程师,Basic,信息安全在信息化中为什么重要？,信息安全关系到国家安全、社会稳定和经济发展，是信息化体系建设的重要保障。,<div>理解：2014年中央网络安全和信息化领导小组成立，标志信息安全上升到国家安全战略高度。</div><div>题干信号：信息安全、网络安全、等级保护、密码算法</div><div>来源：tutorial 1.1.5 第9节</div>,chapter_concept,概念卡,,,B,,,,01,01_信息化与信息系统,,,SRC-CH-01-021,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,信息安全是信息化基础知识，需理解其战略地位。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::01,sha256:a4b8f8191f302bdd5ff9c142
软考::系统集成项目管理工程师,Basic,"信息化从""小""到""大""分为哪几个层次？",信息化分为产品信息化、企业信息化、产业信息化、国民经济信息化和社会生活信息化五个层次。,<div>理解：从单个产品到企业再到全社会的递进关系。</div><div>易错点：注意企业信息化是国民经济信息化的基础；产品信息化是信息化的基础层。</div><div>题干信号：信息化层次、从小到大、递进关系</div><div>来源：tutorial 1.1.3</div>,chapter_concept,概念卡,,,C,,,,01,01_信息化与信息系统,,,SRC-CH-01-022,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/01_信息化与信息系统/chapter_concept_cards.md,01_信息化与信息系统 章节概念卡 (扩展版),,,keep,教程明确给出五层次，C级扩展了解层次递进关系。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::C ruankao::chapter::01,sha256:b9c340d91a295a59cf605e86
软考::系统集成项目管理工程师,Basic,项目是什么？,项目是为创造独特产品、服务或成果而进行的临时性工作。,<div>理解：临时性不等于时间短，独特性不等于完全没有历史经验。</div><div>题干信号：临时性、独特性、成果</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-001,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,项目管理基础的核心概念，Back定义准确稳定。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:8662515ac244274e6874a649
软考::系统集成项目管理工程师,Basic,项目目标约束是什么？,项目通常要在范围、时间、成本、质量、资源和风险等约束下达成目标。,"<div>理解：案例题常考""只压工期导致成本或质量受影响""。</div><div>题干信号：多目标权衡、三重约束</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>",chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-002,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,目标约束是项目管理基础的核心知识点，考试频繁出现。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:fcd5cd4ec02c62cc8bdb0e82
软考::系统集成项目管理工程师,Basic,项目生命周期是什么？,项目生命周期是项目从启动到收尾经历的一系列阶段。,<div>理解：它与产品生命周期、信息系统生命周期不同，项目结束后产品或系统仍可继续存在。</div><div>题干信号：启动、阶段、收尾</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-003,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,基础概念，Extra给出与产品/系统生命周期的辨析。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:295e651c9871405c4af394c8
软考::系统集成项目管理工程师,Basic,阶段门是什么？,阶段门是在阶段结束处进行评审和决策的控制点。,"<div>理解：题干出现""是否进入下一阶段、评审通过后继续""，优先想到阶段门。</div><div>题干信号：阶段评审、继续/终止</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>",chapter_concept,概念卡,,,B,,,,02,02_项目管理基础,,,SRC-CH-02-004,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,B级概念，掌握定义和判断信号。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::02,sha256:476f1052ec4e5ae8afdfcbc1
软考::系统集成项目管理工程师,Basic,五大过程组是什么？,五大过程组是启动、规划、执行、监控、收尾，描述项目管理活动的时间逻辑。,<div>理解：过程组不是项目生命周期阶段，但常与阶段交织出现。</div><div>题干信号：启动规划执行监控收尾</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-005,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,核心知识点，过程组顺序与名称必须完整掌握。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:e508b64d3cc41985c195be73
软考::系统集成项目管理工程师,Basic,十大知识域是什么？,十大知识域按管理内容划分项目管理工作，如范围、进度、成本、质量、风险等。,<div>理解：知识域回答管什么，过程组回答什么时候管。</div><div>题干信号：范围、进度、成本、质量</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-006,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,"核心知识域概念，Extra用""管什么vs什么时候管""辨析知识域和过程组。",ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:e0a0306eb155fd5f23893bf1
软考::系统集成项目管理工程师,Basic,PDCA是什么？,PDCA 是计划、执行、检查、处理的持续改进循环。,<div>理解：软考常把 PDCA 与规划、执行、监控和纠偏联系起来。</div><div>题干信号：计划执行检查处理</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,B,,,,02,02_项目管理基础,,,SRC-CH-02-007,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,质量管理基础概念，B级稳定性好。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::B ruankao::chapter::02,sha256:1f8f1e1df2c75341a415a0c8
软考::系统集成项目管理工程师,Basic,项目经理是什么？,项目经理负责整合项目资源并对项目目标实现承担管理责任。,<div>理解：项目经理不是万能批准者，权限受组织结构和章程授权影响。</div><div>题干信号：整合、授权、责任</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-008,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,项目管理核心角色概念，Extra提醒权限边界。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:f99f6db3731f9d73c99842c2
软考::系统集成项目管理工程师,Basic,PMO是什么？,PMO 是对项目、项目集或项目组合提供支持、控制或指令的组织单元。,<div>理解：三种类型权力逐级增强。</div><div>题干信号：支持、控制、指令</div><div>来源：02_项目管理基础 专题包 / topic_build_full 相关小节</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-009,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,"PMO是组织级项目管理的重要概念，A级核心。

---",ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:30b66bd505cb6d108c96a589
软考::系统集成项目管理工程师,Basic,PMO有哪三种类型？各自有何特点？,PMO分为支持型（顾问角色，资源库，控制低）、控制型（提供支持并要求服从管理策略，控制中等）和指令型（直接管理和控制项目，控制高）。,<div>理解：三种类型权力从低到高：支持型→控制型→指令型。</div><div>易错点：控制型PMO不仅提供支持，还强制要求服从（如必须使用特定模板工具），不要和支持型混淆。</div><div>题干信号：PMO类型、控制程度、组织级项目管理</div><div>关联：Card 009 PMO定义</div><div>来源：tutorial 4.2.4 PMO在组织结构中的作用</div>,chapter_concept,概念卡,,,A,,,,02,02_项目管理基础,,,SRC-CH-02-010,outputs/anki_builds/full_expansion_20260521_003052/chapters/by_chapter/02_项目管理基础/chapter_concept_cards.md,02_项目管理基础 章节概念卡 (扩展版),,,keep,PMO三种类型是高频考点，本卡独立聚焦类型辨析，与Card 009互补。,ruankao ruankao::family::chapter_concept ruankao::card_type::概念卡 ruankao::importance::A ruankao::chapter::02,sha256:1d6e36ca094d4f80e51b3c95
