deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,经济可行性是什么？,经济可行性是从资源配置角度评价项目对区域经济、就业、环境改善和生活水平等方面的效益。,<div>易错点：它不只看企业自己的现金流，更关注资源投入产生的经济社会价值。</div><div>来源：tutorial 5.2.1。</div>,chapter_concept,概念卡,经济可行性,,A,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 经济可行性,,,keep,与财务可行性边界明确。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::经济可行性 ruankao::review::keep,sha256:7fb0d73602337c1cc4093317
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,社会可行性是什么？,社会可行性是分析项目对政治、政策、法律道德、民族宗教和社会稳定等社会条件的影响。,<div>题干信号：政策许可、法律合规、社会稳定、伦理道德。</div><div>来源：tutorial 5.2.1。</div>,chapter_concept,概念卡,社会可行性,,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 社会可行性,,,keep,能支撑无线频段许可类案例判断。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::社会可行性 ruankao::review::keep,sha256:0155f63834b6d17d71441a0f
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,风险因素及对策在可研中指什么？,它是在立项前识别市场、技术、财务、组织、法律、经济和社会等风险，并提出规避对策。,<div>理解：可研里的风险分析是前期可行性判断，不替代执行阶段的完整风险管理。</div><div>来源：tutorial 5.2.1。</div>,chapter_concept,概念卡,风险因素及对策,风险对策,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 风险因素及对策,,T-RISK-001,keep,概念稳定，已避开项目建议书核心内容冲突。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::风险因素及对策 ruankao::review::keep,sha256:9188e120ad36553b3a48cf86
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,可行性研究报告是什么？,可行性研究报告是把项目可行性分析结论、建设方案、投资估算、效益评价和风险管理等内容形成的立项决策材料。,<div>易错点：它服务立项和审批，不是批准后执行项目的项目管理计划。</div><div>来源：tutorial 5.2.1。</div>,chapter_concept,概念卡,可行性研究报告,可研报告,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-004,tutorial.full.clean.md,5.2.1 可研报告提纲,,T-INT-002,keep,Back 概括报告作用，没有塞提纲全文。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::可行性研究报告 ruankao::review::keep,sha256:f33266e804b8dae105ab15eb
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,可研报告中的“相对项目建议书批复的调整情况”是什么？,它说明可研方案与已批复项目建议书相比发生了哪些调整。,<div>理解：这项内容帮助审批方判断后续方案是否偏离原批准依据。</div><div>来源：tutorial 5.2.1。</div>,chapter_concept,概念卡,相对项目建议书批复的调整情况,建设方案调整说明,B,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-004,tutorial.full.clean.md,5.2.1 可研报告提纲,,,keep,小概念但能支撑重大变更规则。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::相对项目建议书批复的调整情况 ruankao::review::keep,sha256:452b33f6610aa960b64c8dbe
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,机会研究是什么？,机会研究是对投资项目或投资方向提出建议，寻找值得进一步研究的投资机会。,<div>记忆线索：机会研究问“有没有机会”，不是“方案能不能最终批准”。</div><div>来源：tutorial 5.2.2。</div>,chapter_concept,概念卡,机会研究,机会可行性研究,A,1,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 机会可行性研究,,,keep,短定义，接近黄金样例风格。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::机会研究 ruankao::review::keep,sha256:2316ae2615a2490bd8a2b3db
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,初步可行性研究是什么？,初步可行性研究是在项目意向确定后进行的初步估计，用来判断是否继续深入研究或做出初步取舍。,<div>易错点：初步可研不是最完整的最终论证。</div><div>来源：tutorial 5.2.2。</div>,chapter_concept,概念卡,初步可行性研究,初步可研,A,1,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 初步可行性研究,,,keep,定义和阶段位置清楚。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::初步可行性研究 ruankao::review::keep,sha256:e21da1460a922623aa23450d
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,详细可行性研究是什么？,详细可行性研究是在项目基本可行基础上全面搜集和分析资料，为立项决策提供确切依据。,<div>题干信号：全面分析、多方案综合评判、绩效预测、确切决策依据。</div><div>来源：tutorial 5.2.2。</div>,chapter_concept,概念卡,详细可行性研究,详细可研,A,1,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 详细可行性研究,,,keep,Back 稳定，和机会/初步可研可区分。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::详细可行性研究 ruankao::review::keep,sha256:312c9fed39290b1caaaa50de
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,初步可研报告是什么？,初步可研报告是初步可行性研究形成的正式文献，可供决策参考，也可能用于形成项目建议书。,<div>易错点：它比详细可研粗略，但不是随手记录。</div><div>来源：tutorial 5.2.2。</div>,chapter_concept,概念卡,初步可研报告,初步可行性研究报告,B,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 初步可行性研究,,,keep,独立文档概念，Back 不长。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::初步可研报告 ruankao::review::keep,sha256:0ce813360e7904138303c8e3
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,项目综合论证在可研步骤中起什么作用？,项目综合论证用于把前期研究结论综合起来，论证项目方案是否具备可行性。,<div>来源：questions WiMAX 案例答案。</div><div>人工提示：教程本段对“项目综合论证”展开较少，后续可结合教材细化。</div>,chapter_concept,概念卡,项目综合论证,综合论证,B,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-Q-CASE-001,questions.full.clean.md,WiMAX 案例问题2,,,keep,来自案例答案，定义适度保守。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::项目综合论证 ruankao::review::keep,sha256:48b02c0700757309b05eefba
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,项目论证是什么？,项目论证是围绕市场需求、技术、财务经济等方面证明项目方案是否可行的分析活动。,<div>易错点：论证偏“证明方案可行”，评估偏“外部审查把关”。</div><div>来源：topic_build_full 03-04。</div>,chapter_concept,概念卡,项目论证,,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TOPIC-005;SRC-FEA-IDX-001,topic_build_full/topics/03_立项管理/03-04_项目论证与项目评估.md,项目论证与项目评估,,,keep,来源支持足够，且与评估边界明确。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::项目论证 ruankao::review::keep,sha256:08a07b98258e00d6347ef5ba
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,项目评估是什么？,项目评估是在可研基础上，由第三方或有关机构审查项目是否可行，并为贷款或审批决策提供依据。,<div>题干信号：第三方、审查、可靠性、真实性、客观性、审批决策。</div><div>来源：tutorial 5.2.2。</div>,chapter_concept,概念卡,项目评估,,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.2.2 项目评估,,,keep,Back 直接来自教程核心口径。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::项目评估 ruankao::review::keep,sha256:6e01e5bb5eb9f5ee27d86b04
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,咨询评估机构在立项管理中通常做什么？,受审批部门委托，对项目建议书或可研报告进行咨询评估，帮助审批部门审核批复。,<div>易错点：它不是建设单位自己，也不是项目经理团队。</div><div>来源：tutorial 5.1.2 / 5.2.2。</div>,chapter_concept,概念卡,咨询评估机构,有资格的咨询机构;工程咨询机构,B,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-002;SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.1.2;5.2.2,,,keep,角色概念清楚，支撑流程题。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::咨询评估机构 ruankao::review::keep,sha256:5238deb16c60d93416532ff7
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,项目审批部门在立项管理中承担什么角色？,项目审批部门接收项目建议书或可研报告，并组织评估、审核和批复。,<div>题干信号：报送、委托评估、审核批复、下达批复。</div><div>来源：tutorial 5.1.2 / 5.2.2。</div>,chapter_concept,概念卡,项目审批部门,审批部门,B,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-002;SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.1.2;5.2.2,,,keep,角色和动作清楚，适合概念卡。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::项目审批部门 ruankao::review::keep,sha256:7a7cc0588f386c3eb0541e3f
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,可研报告批复是什么？,可研报告批复是审批部门对可行性研究报告的审核批准结果，是后续初步设计和投资概算的重要依据。,<div>易错点：后续初步设计和投资概算不能随意突破已批复内容。</div><div>来源：tutorial 5.2.2 / 5.3。</div>,chapter_concept,概念卡,可研报告批复,可行性研究报告批复,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006;SRC-FEA-TUTOR-007,tutorial.full.clean.md,5.2.2;5.3 项目审批,,,keep,与项目建议书批复区分清楚。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::可研报告批复 ruankao::review::keep,sha256:3b37e293c9d6cc17751b89f1
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,初步设计在立项审批链中指什么？,初步设计是在可研报告批复后进一步形成的建设设计方案，通常与投资概算一起报送审批。,<div>理解：它比可研更接近建设方案细化，但仍受可研批复约束。</div><div>来源：tutorial 5.3。</div>,chapter_concept,概念卡,初步设计,初步设计方案,B,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007;SRC-FEA-Q-031,tutorial.full.clean.md;questions.full.clean.md,5.3 项目审批 / Q31,,,keep,概念来源稳定，未展开技术设计细节。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::初步设计 ruankao::review::keep,sha256:f69c5c771738729c89f91aff
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,投资概算是什么？,投资概算是在初步设计阶段对项目投资规模进行概括性测算和控制的文件。,<div>易错点：不要和前期投资估算完全等同；概算通常跟初步设计一起受批复约束。</div><div>来源：tutorial 5.3。</div>,chapter_concept,概念卡,投资概算,,B,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007;SRC-FEA-Q-031,tutorial.full.clean.md;questions.full.clean.md,5.3 项目审批 / Q31,,,keep,Back 短，边界清楚。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::投资概算 ruankao::review::keep,sha256:59ee41b3f97d4cce172e30f6
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,批复文件在项目建设中有什么作用？,项目建议书、可研报告、初步设计和投资概算等批复文件，是后续项目建设的主要依据。,<div>记忆线索：批复不是形式，它限定建设内容、规模、标准、总投资概算等控制指标。</div><div>来源：tutorial 5.3。</div>,chapter_concept,概念卡,批复文件,项目批复,A,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007,tutorial.full.clean.md,5.3 项目审批,,,keep,概念作用清楚，能解释重报规则。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::批复文件 ruankao::review::keep,sha256:55c3af75382976608ddbc1ad
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,重大变更重新报批是什么意思？,当后续文件相对已批复依据发生重大偏离时，应回到相应前置文件重新报批。,<div>例子：可研内容相对项目建议书批复重大变更时，应重新报批项目建议书。</div><div>来源：tutorial 5.3。</div>,chapter_concept,陷阱卡,重大变更重新报批,重新报批,A,3,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007,tutorial.full.clean.md,5.3 项目审批,,,keep,保留稳定规则，避开具体数字争议。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::陷阱卡 ruankao::concept::重大变更重新报批 ruankao::review::keep,sha256:5d9dc3cfce6aa8ef1610ec58
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,立项不足是什么？,立项不足是指项目启动前没有充分完成必要性、可行性、评估和风险对策等前期论证，导致后续实施风险暴露。,<div>题干信号：新技术未验证、许可未办理、供应商支持不稳、用户数据基础不足。</div><div>来源：questions WiMAX 案例。</div>,chapter_concept,概念卡,立项不足,前期论证不足,A,2,案例分析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-Q-CASE-001,questions.full.clean.md,WiMAX 无线网络案例,,,keep,面向案例归因，概念短且有信号。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::立项不足 ruankao::review::keep,sha256:8dd3d103ecf716d46f279be9
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,投资估算在立项管理中是什么？,投资估算是在项目前期对建设所需资金规模进行估计，用于判断资金需求和经济可行性。,<div>易错点：本章只做前期估算入口；复杂计算应另建经济评价或成本专题。</div><div>来源：tutorial 5.1.1 / 5.2.1。</div>,chapter_concept,概念卡,投资估算,,B,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001;SRC-FEA-TUTOR-004,tutorial.full.clean.md,5.1.1;5.2.1 可研报告提纲,,T-COST-001,keep,保留概念入口，不硬做计算卡。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::投资估算 ruankao::review::keep,sha256:77fb89a89137c143ef2a03f2
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,资金来源与落实情况是什么？,资金来源与落实情况说明项目资金从哪里来、是否已有落实安排，是建议书和可研报告中的资金条件信息。,<div>理解：它服务前期投资和财务可行性判断。</div><div>来源：tutorial 5.1.1 / 5.2.1。</div>,chapter_concept,概念卡,资金来源与落实情况,资金来源,C,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001;SRC-FEA-TUTOR-004,tutorial.full.clean.md,项目建议书/可研报告提纲,,,keep,较小但独立，能帮助理解报告字段。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::资金来源与落实情况 ruankao::review::keep,sha256:ecafc866db4bd8d5a77628c9
