deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,VAC 表示什么？,完工偏差：预算 BAC 与完工估算 EAC 的差异。,<div>理解：VAC = BAC - EAC。VAC < 0 表示预计超预算。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,概念卡,,,B,2,上午选择,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-011,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::概念卡 ruankao::importance::B ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002,sha256:37d7b5225fb7fec17fc03727
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,TCPI 是回顾性指标还是前瞻性指标？,前瞻性指标。,<div>理解：TCPI 表示为了实现 BAC 或 EAC，剩余工作必须达到的成本绩效水平。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,概念卡,,,B,3,上午选择,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-012,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::概念卡 ruankao::importance::B ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002,sha256:2db853a990241776f9fa0d42
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,SV 的公式、含义和判断规则是什么？,SV = EV - PV。SV > 0 进度提前；SV = 0 符合计划；SV < 0 进度滞后。,<div>理解：例：EV=90，PV=100，则 SV=-10，进度滞后。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-013,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:4fb8c4d784e672ea81bbe67e
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,CV 的公式、含义和判断规则是什么？,CV = EV - AC。CV > 0 成本节约；CV = 0 符合预算；CV < 0 成本超支。,<div>理解：例：EV=90，AC=110，则 CV=-20，成本超支。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-014,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:72432e5e95f4db06fb01f4a6
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,SPI 的公式、含义和判断规则是什么？,SPI = EV / PV。SPI > 1 进度效率高于计划；SPI < 1 进度效率低于计划。,<div>理解：例：EV=80，PV=100，则 SPI=0.8，进度滞后。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-015,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:1b04cf478a9f9ce6bfc61783
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,CPI 的公式、含义和判断规则是什么？,CPI = EV / AC。CPI > 1 成本效率高；CPI < 1 成本效率低，成本超支。,<div>理解：例：EV=80，AC=100，则 CPI=0.8，每花 1 元只挣得 0.8 元预算价值。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-016,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:75b898180b71498b02615a75
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,非典型偏差下 EAC 怎么算？,EAC = AC + (BAC - EV)。,<div>理解：题干信号：一次性、偶然、不会再出现、已纠正。例：AC=200，BAC=500，EV=180，则 EAC=520。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,3,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-017,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:204856c127bcf814691a0a20
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,典型偏差会延续时 EAC 怎么算？,EAC = BAC / CPI。,<div>理解：题干信号：当前绩效将持续、按目前趋势、没有改善迹象。例：BAC=1000，CPI=0.8，则 EAC=1250。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,3,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-018,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:9cfb1872e65a8bb0596b5f0d
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,重新估算剩余工作时 EAC 怎么算？,EAC = AC + 自下而上重新估算的 ETC。,<div>理解：适用：原估算假设严重失效，需要重新估算剩余工作。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,3,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-019,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:bdb85b9bbe1d71f35ec202e8
软考::系统集成项目管理工程师::待核验与复查,RuankaoTopicCard,同时考虑 CPI 和 SPI 的 EAC 扩展公式是什么？,EAC = AC + (BAC - EV) / (CPI × SPI)。,<div>理解：用于题干明确要求同时考虑成本和进度影响。本专题将该口径列为需回查教材的待核验项，制卡时应保留提醒。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,4,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-020,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,needs_human_review,涉及教材口径待核验的扩展公式，隔离给人工确认。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::4 ruankao::review::needs_human_review ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::needs_review ruankao::not_for_main_review ruankao::formula,sha256:cb011494d483d47f60c60735
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,ETC 的常用公式是什么？,ETC = EAC - AC。,<div>理解：例：EAC=950，AC=380，则 ETC=570。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-021,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:423325c2845bac9d4455537b
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,VAC 的公式和判断规则是什么？,VAC = BAC - EAC。VAC > 0 预计结余；VAC < 0 预计超预算。,<div>理解：例：BAC=800，EAC=950，则 VAC=-150，预计超预算 150。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-022,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:373647cf59640ab698c403cd
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,以 BAC 为目标的 TCPI 怎么算？,TCPI = (BAC - EV) / (BAC - AC)。,<div>理解：例：BAC=800，EV=300，AC=360，则 TCPI=500/440≈1.14。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,topic_qa,公式卡,,,A,4,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-023,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::4 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-002 ruankao::formula,sha256:866bcff281aef8b75eef8156
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,PV=100，EV=90，AC=110。计算 SV 和 CV，并判断状态。,SV=90-100=-10；CV=90-110=-20。进度滞后，成本超支。,<div>理解：常见错法：把 PV 或 AC 当被减数。记住 EV 永远在前：SV=EV-PV，CV=EV-AC。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-024,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:61473dffc1de6d7a1b22087e
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,PV=200，EV=240，AC=220。计算 SPI、CPI，并判断状态。,SPI=240/200=1.2，进度提前；CPI=240/220≈1.09，成本节约。,<div>理解：指数大于 1 通常是好。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-025,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:e143cb6114de9ff98b3a56ee
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,SPI=0.8，CPI=1.2。如何判断项目状态？,进度滞后，成本节约。,<div>理解：SPI 管进度，CPI 管成本。两者可以一好一坏。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,2,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-026,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:d59cdfe265c0c06022ebacc5
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,BAC=500，AC=200，EV=180，偏差为一次性且不会再出现。EAC 是多少？,EAC=AC+(BAC-EV)=200+(500-180)=520。,<div>理解：题干“不会再出现”触发非典型偏差公式。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,3,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-027,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:909f221f4567e79a7848f96d
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,BAC=1000，EV=400，AC=500，当前成本绩效将持续。EAC 是多少？,CPI=400/500=0.8；EAC=BAC/CPI=1000/0.8=1250。,<div>理解：题干“将持续”触发典型偏差公式。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,3,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-028,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:c2e6bf8d07c03f5aa49e3da1
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-002_挣值管理与成本绩效分析,RuankaoTopicCard,BAC=800，EV=300，AC=360。若仍要按 BAC 完工，TCPI 是多少？,TCPI=(800-300)/(800-360)=500/440≈1.14。,<div>理解：TCPI > 1 表示剩余工作必须比预算效率更高。</div><div>来源：T-COST-002 试制黄金样例 / 挣值管理专题</div>,calculation,计算卡,,,A,4,计算题,成本管理,07,成本管理,T-COST-002,挣值管理与成本绩效分析,SRC-T-COST-002-PILOT-029,anki_pilot/T-COST-002/cards.csv,T-COST-002 黄金样例,,,keep,沿用 EVM 黄金样例，Front 短、Back 可判分，Extra 指向该公式或陷阱的具体理解。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::计算卡 ruankao::importance::A ruankao::difficulty::4 ruankao::review::keep ruankao::calculation ruankao::topic::T-COST-002,sha256:030844bcb000ff566dd618c3
